,specimen_ID,cre,excitation,has_reset_rules,tau,ri,vrest,threshold_i_long_square,threshold_v_long_square,peak_v_long_square,fast_trough_v_long_square,trough_v_long_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_short_square,sag,avg_isi,f_i_curve_slope,latency,adaptation,max_burstiness_across_sweeps
423,382982932,Nr5a1-Cre,excitatory,True,15.6231131756,160.624995828,-80.7081985474,130.0,-36.78125,30.53125,-48.7500038147,-54.0,2.6878557105,3.56666438306,0.0299075189978,81.5077272727,0.266666678919,0.03919,0.0388419782222,0.201282834
424,328535908,Sst-IRES-Cre,inhibitory,True,54.6815281209,468.415170908,-67.4194869995,20.0,-42.875,34.90625,-53.59375,-56.6875,1.87678559538,1.95877312045,0.0411055423319,30.236875,0.52572815049,0.027635,0.0107067074995,0.0
425,480648382,Rorb-IRES2-Cre-D,excitatory,True,20.1760337929,190.156295896,-75.3656616211,130.0,-39.0312538147,30.7187519073,-48.65625,-53.5625038147,2.94862077005,3.19789556225,0.0252655018121,52.473,0.0792683029927,0.03283,0.0596814015802,0.218120499
426,478058328,Pvalb-IRES-Cre,inhibitory,True,6.32477672227,126.093834639,-70.5699081421,140.0,-38.7187538147,21.5937519073,-62.4687538147,-62.5625038147,1.41064940109,1.40431379003,0.149191066623,21.4793333333,0.749744324301,0.01415,0.000193017837671,0.0
427,464079491,Scnn1a-Tg2-Cre,excitatory,True,18.6729106982,129.776865244,-78.4465026855,90.0,-35.34375,33.3125038147,-48.03125,-59.7812538147,3.12470760569,3.12833783722,0.138412699103,79.2636363636,0.175892863979,0.06008,0.0330282831042,0.275208352
428,479415457,Scnn1a-Tg3-Cre,excitatory,True,22.5945108648,105.000078678,-77.271156311,130.0,-37.1250038147,49.0937538147,-47.0000038147,-58.15625,4.67720208233,4.18737393752,0.0216580908746,137.9125,0.0997193035106,0.120345,0.0198464248225,0.0
429,570280138,Chat-IRES-Cre-neo,inhibitory,True,9.36166127769,116.093747318,-70.8081970215,170.0,-41.3125,37.1250038147,-48.90625,-48.90625,3.23137701185,3.46869044971,0.147754788399,,0.0262962972283,0.01118,,0.370657673
430,478499902,Rorb-IRES2-Cre-D,excitatory,True,22.8412526885,197.812542319,-81.9204101562,90.0,-39.1875038147,26.1875019073,-43.6562538147,-44.28125,3.29992925338,2.86063858686,0.0240997374058,80.4504545455,0.222144679258,0.049,0.100490290119,0.740229663
431,566517779,Chrna2-Cre_OE25,inhibitory,True,19.5013715902,197.656199336,-59.7773742676,70.0,-35.8437538147,39.2187538147,-47.5000038147,-53.9687538147,3.02055680542,2.80526442764,0.0450279004872,95.882,0.191304347826,0.03456,0.0720733276299,0.260695599
432,464188580,Htr3a-Cre_NO152,inhibitory,True,10.1795026689,111.562542617,-78.3290176392,170.0,-34.0,24.6875,-52.7500038147,-56.3125,4.35324737547,2.75487404341,0.046134904027,86.0090909091,0.209956710582,0.052125,0.00131137638609,0.0
433,487405644,Pvalb-IRES-Cre,inhibitory,True,6.39964367375,145.625039935,-69.5901260376,190.0,-34.15625,19.0000019073,-58.0312538147,-58.15625,1.27206981778,1.40437055247,0.0118438089266,19.362254902,0.772348471327,0.01057,0.00099627167482,0.0
434,486557574,Htr3a-Cre_NO152,inhibitory,True,12.0919962005,230.156332254,-73.4133911133,60.0000038147,-44.8437538147,32.0,-56.9687538147,-57.0000038147,1.78370007046,1.91077639753,0.270871907473,33.045,0.379032269095,0.012505,0.0258386928123,0.0
435,488419491,Rbp4-Cre_KL100,excitatory,True,17.3954122577,143.348321319,-77.2986679077,110.0,-45.3437538147,39.4375038147,-56.9375038147,-59.3750038147,3.47943533123,3.88529037381,0.11294259131,96.0311111111,0.174759631662,0.032395,0.0677642414053,0.201166653
436,555263276,Chrna2-Cre_OE25,inhibitory,True,23.755904472,340.624958277,-71.0309524536,50.0,-46.75,25.0,-59.7812538147,-59.8125,1.62511554154,1.55072884586,0.0928596332669,23.65,0.383914902197,0.0208,0.251984333432,0.0
437,532571720,Ctgf-2A-dgCre,excitatory,True,13.9309004979,126.71867013,-76.2541275024,170.0,-37.0,45.53125,-46.96875,-52.25,5.37153078797,4.87424357017,0.0435944460332,79.7181818182,0.168080359164,0.0668,0.0305429514575,0.0
438,475895240,Pvalb-IRES-Cre,inhibitory,True,7.7532005649,135.312393308,-76.0004272461,150.0,-35.34375,20.09375,-58.46875,-58.5937538147,1.5094790235,1.77701855771,0.0552352815866,20.4194791667,0.831349226791,0.015385,0.00530148594828,0.0
439,518290966,Scnn1a-Tg2-Cre,excitatory,True,23.4138185733,125.781327486,-72.150680542,110.0,-34.78125,38.84375,-43.6562538147,-56.0,4.13375710505,3.70312732579,0.138712525368,114.108571429,0.157618215458,0.08362,0.0157505755574,0.0
440,490612150,Rorb-IRES2-Cre-D,excitatory,True,13.4431120069,125.669509172,-80.1582565308,290.0,-39.15625,32.125,-53.5625038147,-53.90625,2.99895275122,3.42528472239,0.110391393304,90.67,0.110156239886,0.04177,0.366383588839,0.252906203
441,555251867,Chrna2-Cre_OE25,inhibitory,True,24.3527628332,216.718822718,-71.9751281738,110.0,-43.8125038147,42.5,-61.5937538147,-61.8437538147,2.4281945647,2.06886589565,0.0732740610838,92.924,0.299532101878,0.0473,0.044286706926,0.0
442,519517188,Htr3a-Cre_NO152,inhibitory,True,10.1983166376,141.093716025,-73.7110214233,140.0,-39.65625,23.0000019073,-53.4687538147,-53.53125,2.07579094507,2.16517516884,0.103318735957,,0.045998416562,0.01672,,0.0
443,497583188,Rorb-IRES2-Cre-D,excitatory,True,25.535392817,210.000112653,-76.3125610352,50.0,-41.21875,38.625,-50.96875,-56.9062538147,4.73045641379,4.54456475539,0.0674153268337,52.4866666667,0.234375,0.0413,0.0207115104577,0.149730402
444,524876305,Vip-IRES-Cre,inhibitory,True,12.0755784004,193.437457085,-71.559135437,80.0,-42.3750038147,33.6250038147,-51.4687538147,-51.53125,3.16120244791,3.31398183485,0.0550305172801,38.5333333333,0.0308988764045,0.0118,0.157901549081,0.871884485
445,485061364,Sst-IRES-Cre,inhibitory,True,6.63472566906,100.468829274,-70.4083404541,200.0,-40.9687538147,14.4062509537,-60.0625,-60.1562538147,1.32108033341,1.35649267711,0.0518363006413,32.6588333333,0.72316523189,0.01531,0.0160351715621,0.0
446,489259263,Cux2-CreERT2,excitatory,True,20.7416789841,193.437546492,-80.5246505737,80.0,-40.7812538147,40.0625038147,-54.9687538147,-56.46875,3.36966127737,3.59592997088,0.0190457105637,53.7814705882,0.271532343424,0.051805,0.0329465394915,0.0
447,502143149,Rorb-IRES2-Cre-D,excitatory,True,12.8282484066,113.125033677,-81.2334823608,130.0,-38.9375,31.65625,-52.25,-57.03125,3.45558685249,3.45303834732,0.0203711818904,66.4614285714,0.19867022138,0.043,0.0243390348693,0.195157957
448,488380827,Rbp4-Cre_KL100,excitatory,True,15.3165200563,101.562574506,-77.6154632568,330.0,-33.8125,31.0937519073,-48.7500038147,-50.1875038147,3.15467933154,4.26434535454,0.0585205703974,49.905,0.01082090125,0.03722,,0.0
449,509617624,Pvalb-IRES-Cre,inhibitory,True,7.75330557053,150.000110269,-71.8766479492,170.0,-32.625,14.5312509537,-62.0312538147,-62.125,1.17546094082,1.39432781626,0.0468629747629,13.3,1.04948455111,0.01008,,0.0
450,490558274,Rbp4-Cre_KL100,excitatory,True,10.621334108,70.0000375509,-77.3865509033,330.0,-39.1250038147,36.375,-46.09375,-56.0625,3.48218241554,3.32575279875,0.169305980206,505.87,0.137281278682,0.045935,,0.0
451,333785935,Pvalb-IRES-Cre,inhibitory,True,7.40418963005,103.90625149,-77.6424255371,300.0,-41.15625,13.1875009537,-64.0625,-64.2812576294,1.2769015575,1.45889047939,0.0566987209022,6.745,0.233707865169,0.007415,,0.0
452,487353993,Cux2-CreERT2,excitatory,True,18.3716487785,159.37499702,-72.3198471069,110.0,-41.25,46.75,-48.9375038147,-54.7812538147,3.44636982184,3.32583017361,0.0594470798969,98.9694444444,0.201143809375,0.048655,0.0306945688436,0.166225166
453,485574832,Rbp4-Cre_KL100,excitatory,True,13.2719447786,80.3125798702,-71.4556655884,190.0,-41.1875038147,42.8750038147,-48.4375038147,-55.0625038147,3.08486070956,2.9957876937,0.170850917697,118.630714286,0.193605868302,0.066365,0.00196876907164,0.0
454,314617802,Rorb-IRES2-Cre-D,excitatory,True,19.8759000792,133.616149426,-69.9344177246,50.0,-36.28125,42.25,-47.5,-57.5312538147,3.98920783498,4.31235159081,0.0384177193046,62.87,0.193181818182,0.04736,0.0203495168144,0.0
455,477991293,Htr3a-Cre_NO152,inhibitory,True,6.83821743391,112.187504768,-70.7862167358,190.0,-39.6875038147,28.9062519073,-46.6250038147,-50.8125,3.02183142613,2.25568777571,0.0678921714425,60.1221875,0.269935686069,0.02422,0.0131235670639,0.0
456,487668030,Pvalb-IRES-Cre,inhibitory,True,7.42393793701,125.78125298,-76.1763153076,230.0,-34.9687538147,11.9375009537,-57.3750038147,-57.5,1.37123781918,1.57436247483,0.0151381064206,13.6016666667,0.935044637772,0.01101,0.0541169928215,0.0
457,328031983,Sst-IRES-Cre,inhibitory,True,17.4884521119,204.374998808,-72.1406173706,90.0,-38.53125,34.5,-64.875,-65.0000076294,1.31448972192,1.42967090052,0.281629174948,37.2956,0.535335689046,0.027645,0.00708051181258,0.0
458,517645929,Scnn1a-Tg2-Cre,excitatory,True,30.5055063301,213.750079274,-70.960609436,59.9999961853,-36.7187538147,32.5000038147,-47.0,-54.4375038147,4.45577223103,4.03760145048,0.0653698220849,77.0054545455,0.182480310922,0.05864,0.0362030288764,0.117437722
459,561934585,Vip-IRES-Cre,inhibitory,True,22.1338128796,162.343710661,-67.3401947021,150.0,-33.28125,29.8125019073,-45.0,-45.0625,2.63884314496,2.8740254997,0.055655926466,101.44,0.0493168697468,0.01586,0.559148264984,0.0
460,488686369,Htr3a-Cre_NO152,inhibitory,True,8.02571497604,96.0937142372,-70.9221343994,200.0,-38.4375,9.50000095367,-55.5312538147,-58.78125,3.22595192113,2.50935501855,0.0173782221973,82.5918181818,0.153277569867,0.03166,0.017474203386,0.202063395
461,480169178,Rorb-IRES2-Cre-D,excitatory,True,21.9469476709,157.500043511,-74.5154037476,110.0,-37.5,38.8750038147,-48.4687538147,-52.2187538147,4.01534790924,4.96464490543,0.0933771505952,81.548,0.110212429059,0.04437,0.158751623493,0.251293155
462,469614747,Pvalb-IRES-Cre,inhibitory,True,6.93692593392,105.156324804,-77.0609741211,220.0,-44.65625,15.65625,-67.40625,-67.53125,1.37719290547,1.40589312661,0.0372542142868,22.2632926829,0.641293686581,0.027555,0.00999083140637,0.0
463,471141261,Rbp4-Cre_KL100,excitatory,True,14.5823818029,91.2500023842,-78.7921066284,209.999984741,-39.71875,35.6875038147,-43.1250038147,-52.5312538147,3.9278155439,3.88184989072,0.0420052446425,85.318,0.159429313503,0.06217,0.0152264710262,0.382412741
464,322197160,Sst-IRES-Cre,inhibitory,True,15.5142888027,113.90632391,-73.9221115112,239.999984741,-40.71875,14.4375,-56.6562538147,-56.78125,1.49128586249,1.60955284599,0.011026320979,,0.0258386195392,0.020235,,0.0
465,518623704,Chat-IRES-Cre-neo,inhibitory,True,11.1198589041,176.093786955,-76.8332595825,130.0,-43.0,37.8437538147,-52.6562538147,-55.34375,3.2806085212,3.49949693841,0.0984935313463,321.166666667,0.122829587343,0.01142,0.310238173703,0.0
466,490170480,Cux2-CreERT2,excitatory,True,20.0473948299,198.906213045,-77.2901382446,70.0,-49.78125,44.25,-52.5312538147,-56.7500038147,4.57573245258,4.65618262055,0.00907935388386,65.1326923077,0.271875018411,0.048075,0.0239146105739,0.0
467,480735016,Pvalb-IRES-Cre,inhibitory,True,70.6862845182,133.92855227,-78.856338501,190.0,-38.5625038147,9.06250095367,-63.5937538147,-63.6875038147,1.22611192761,1.51661094921,0.0159220937639,10.42,1.06026786688,0.00961,0.0405083859575,0.0
468,503254105,Pvalb-IRES-Cre,inhibitory,True,8.14757139805,126.406252384,-73.6287307739,290.0,-42.7187538147,11.7187509537,-62.4062538147,-62.5312538147,1.27813658423,1.34416214238,0.0163504201919,,0.823277843082,0.01508,,0.0
469,320668841,Scnn1a-Tg2-Cre,excitatory,True,21.911616455,134.843751788,-77.1888580322,80.0,-37.875,42.34375,-47.9687538147,-58.0937538147,4.01158988946,4.04653998451,0.102739222348,82.9690909091,0.143132411067,0.05849,0.0407697151732,0.217332431
470,473642382,Rorb-IRES2-Cre-D,excitatory,True,18.7788583406,141.562610865,-76.4054412842,190.0,-32.0312538147,36.1562538147,-44.5625038147,-51.53125,3.44732087547,3.53317438864,0.0726919919252,87.75,0.0444444402732,0.05044,0.279829059829,0.0
471,482809953,Nr5a1-Cre,excitatory,True,20.3774014829,186.406299472,-68.4197998047,70.0,-38.6875,49.3125038147,-50.6875038147,-57.2812538147,3.07484804642,3.35695420823,0.116252496839,85.9225,0.0940899273513,0.046245,0.0296126532572,0.23496445
472,491029832,Sst-IRES-Cre,inhibitory,True,10.9378135591,182.500004768,-71.7014846802,100.0,-45.53125,22.53125,-65.46875,-65.7187576294,1.71036093614,1.70693600765,0.119770824909,34.1567857143,0.535286713328,0.014115,0.00489873821169,0.0
473,522257166,Htr3a-Cre_NO152,inhibitory,True,10.3367179881,192.455351353,-75.0899429321,110.0,-36.6562538147,25.5000019073,-56.9062538147,-59.0625038147,4.47381298911,2.91672375403,0.0470184013247,64.4128571429,0.175000009622,0.04234,0.0167704502863,0.144511859
474,570438732,Chat-IRES-Cre-neo,inhibitory,True,12.5838858687,239.687502384,-73.0588912964,90.0,-35.40625,22.4375019073,-44.3750038147,-45.375,2.67044058789,2.87180691808,0.0489184334874,,0.00672877863852,0.01486,,0.0
475,485184849,Pvalb-IRES-Cre,inhibitory,True,5.42826097305,63.2810592651,-75.2600326538,330.0,-32.0312538147,11.0000009537,-55.5312538147,-55.6875038147,1.12619823915,1.26135484164,0.136888489127,21.5631818182,0.602008955302,0.03281,0.00117062146581,0.0
476,490779678,Rbp4-Cre_KL100,excitatory,True,20.3768973721,137.812420726,-68.4113006592,70.0,-46.34375,50.71875,-51.6875,-57.3750038147,3.16394709065,3.11458237089,0.174926429987,75.3683333333,0.237473393888,0.051065,0.000475832032126,0.533560311
477,482516216,Htr3a-Cre_NO152,inhibitory,True,9.77500753308,108.906254172,-71.0980224609,150.0,-39.71875,27.125,-51.7812538147,-51.9375,2.22578206847,2.52791924668,0.113172136247,28.395,0.0349025994776,0.014615,,0.0
478,469704261,Nr5a1-Cre,excitatory,True,11.67580392,99.939905107,-85.4491729736,360.0,-38.4375,24.2187519073,-53.4687538147,-53.6250038147,2.83148997145,3.41168221011,0.00425600539893,26.865,0.0575650202876,0.019535,,0.358764383
479,523205934,Vip-IRES-Cre,inhibitory,True,14.3278525833,203.593745828,-66.4999237061,130.0,-40.9687538147,23.65625,-49.2500038147,-49.28125,2.38630417324,2.43770181931,0.140755489469,27.93,0.0264550275253,0.00716,-0.167203723595,0.0
480,488432250,Ntsr1-Cre_GN220,excitatory,True,16.3963969052,220.781207085,-70.1241836548,70.0,-31.8437519073,31.1875,-47.84375,-49.6875,2.55338234496,2.48119498302,0.211056739092,39.4422916667,0.305681836353,0.043795,0.0106580756677,0.0
481,488440436,Pvalb-IRES-Cre,inhibitory,True,8.35511306192,149.062544107,-73.0082244873,150.0,-35.6875038147,20.9375,-59.5,-59.5937538147,1.60858928959,1.82278078939,0.0552238002419,18.2821698113,0.65647323363,0.01267,0.00255990377693,0.0
482,578774163,Chat-IRES-Cre-neo,inhibitory,True,14.4474198004,211.718857288,-74.5842971802,100.0,-41.0,33.6875038147,-50.5937538147,-51.59375,3.44840707705,3.83465571978,0.0529948212206,,0.00943396240496,0.01294,,0.0
483,500857324,Rorb-IRES2-Cre-D,excitatory,True,24.0613465493,160.312458873,-74.1493377686,90.0,-35.7812538147,40.5,-46.1250038147,-54.9375038147,4.14364361028,4.32754701505,0.0773743540049,107.61,0.146334901375,0.07696,0.0358613138775,0.0
484,476615310,Rorb-IRES2-Cre-D,excitatory,True,8.52965758001,157.031327486,-68.5474395752,110.0,-35.5625,27.6250019073,-53.7812538147,-56.8125038147,3.71647010681,2.5095726598,0.00593568105251,72.5384615385,0.15508929327,0.028025,0.00482178044449,0.0
485,469864405,Scnn1a-Tg3-Cre,excitatory,True,15.5658292633,137.343794107,-76.8331451416,90.0,-31.1562519073,33.90625,-41.4375038147,-49.4375,2.66898127634,2.80134274166,0.0292228590697,42.7184090909,0.215904945814,0.03673,0.0185858153596,0.237051793
486,479722622,Rbp4-Cre_KL100,excitatory,True,18.6989093448,136.87504828,-68.0052108765,70.0,-43.7500038147,38.1562538147,-46.6250038147,-56.78125,3.88627159221,3.97220715053,0.204059511423,116.445,0.154166675288,0.047445,0.0763599330869,0.82095898
487,480952106,Pvalb-IRES-Cre,inhibitory,True,7.08864413646,123.593829572,-72.1898574829,209.999984741,-39.3437538147,23.7187519073,-65.0937576294,-65.25,1.41384831307,1.50271819694,0.0374567583203,9.335,1.30312494424,0.00634,0.15961435458,0.0
488,521958756,Cux2-CreERT2,excitatory,True,27.120667223,183.281138539,-74.2386169434,90.0,-35.5,32.0,-50.9062538147,-57.5,3.12011059565,4.20215304846,0.0208022743464,58.775,0.282196969697,0.03318,0.0207695335396,0.1027146
489,478396248,Sst-IRES-Cre,inhibitory,True,45.8889408237,422.031313181,-66.7581329346,50.0,-39.4375038147,15.1250009537,-52.40625,-52.4687538147,1.80530732554,1.74702807695,0.0748344138265,45.1392857143,0.480027173913,0.03709,0.0287926829891,0.339011155
490,482726727,Nr5a1-Cre,excitatory,True,20.1432456387,148.749962449,-83.5632095337,110.0,-43.1250038147,43.6562538147,-53.4062538147,-59.8437538147,4.41229348086,4.91315102802,0.018988551572,69.9879166667,0.182500009278,0.041235,0.0483089979191,0.256861365
491,476218657,Scnn1a-Tg3-Cre,excitatory,True,19.8171190301,156.562507153,-76.8808288574,130.0,-38.1875,53.7187538147,-47.8125038147,-55.6250038147,4.5042944831,5.38612395267,0.0194823537022,103.197,0.0942528731338,0.057055,0.0825362574141,0.119980119
492,327566447,Htr3a-Cre_NO152,inhibitory,True,13.1495344639,239.062532783,-61.5726928711,90.0,-37.4375038147,25.03125,-56.625,-56.78125,2.27264467177,2.37841937616,0.0725964978337,17.32,0.0535714285714,0.00701,,0.0
493,501891177,Ctgf-2A-dgCre,excitatory,True,25.3465120244,413.437455893,-68.5833206177,20.0,-42.9375038147,38.2500038147,-52.15625,-54.9375038147,3.2085565206,3.47214017823,0.0900622904301,26.0156756757,0.269980314384,0.01402,0.00852896340518,0.0
494,354833767,Nr5a1-Cre,excitatory,True,12.6634987684,124.375075102,-81.8460159302,230.0,-41.6562538147,37.65625,-48.03125,-51.59375,3.500343564,3.83915034604,0.0180059671402,41.485,0.0551470573881,0.02446,,0.510165738
495,489754156,Nr5a1-Cre,excitatory,True,15.2172669601,195.3125,-79.6588592529,130.0,-40.8750038147,41.0312538147,-55.4687538147,-58.0937538147,3.62366785185,4.29205654732,0.0442003123462,35.1125,0.140144236395,0.01915,0.272196511214,0.272196511
496,566541912,Nkx2-1-CreERT2,inhibitory,True,13.0879894655,210.312455893,-72.1218643188,70.0,-32.9375,35.3125,-51.53125,-56.875,3.31091326943,2.7321231042,0.0470303408802,50.0389473684,0.286893203883,0.0363,-0.00306004093771,0.0
497,473564515,Sst-IRES-Cre,inhibitory,True,12.6415111691,143.124967813,-71.6164016724,190.0,-32.46875,14.3125009537,-54.25,-54.3437538147,1.62474287496,1.71414760266,0.092290148139,,0.389888195602,0.053065,,0.0
498,469734859,Nr5a1-Cre,excitatory,True,20.4911864642,187.031209469,-77.4786224365,110.0,-35.96875,36.6875,-48.96875,-52.40625,3.16587948979,3.0547821769,0.0800438523293,,0.15923077589,0.05652,,0.23575032
499,561325425,Nkx2-1-CreERT2,inhibitory,True,7.93871000862,166.09378159,-74.4759140015,130.0,-33.90625,23.4687519073,-54.40625,-54.4375038147,1.42049879182,1.51524625074,0.0261067450047,13.88,0.670603764971,0.01508,0.107473087131,0.0
500,478412623,Sst-IRES-Cre,inhibitory,True,25.7562151138,337.94644475,-69.2231445312,20.0,-45.1250038147,23.6250019073,-61.3750038147,-61.4687538147,1.64852353062,1.67994706493,0.177770674229,29.8609375,0.558357990282,0.021375,0.0239068846174,0.0
501,322781822,Ntsr1-Cre_GN220,excitatory,True,28.8238727566,278.794765472,-74.1093292236,70.0,-36.5625038147,44.3125,-55.28125,-58.84375,4.31481912564,4.04489022204,0.0985685810447,59.69,0.196153846154,0.038845,0.0226394565263,0.162960979
502,514544971,Nr5a1-Cre,excitatory,True,46.923182351,170.156210661,-72.9973297119,50.0,-36.1875038147,41.3750038147,-50.0312538147,-58.0625,3.83463193241,4.04110677323,0.0559369772673,68.2214285714,0.19520295203,0.04422,0.0224810319965,0.0
503,534141324,Sst-IRES-Cre,inhibitory,True,31.3458055123,116.56242609,-74.1498794556,249.999984741,-39.0625,24.6250019073,-55.7187538147,-55.7812538147,1.8944433152,1.96741055799,0.0344483964145,26.98,0.0944196292864,0.0253,,0.0
504,485570335,Nr5a1-Cre,excitatory,True,17.6546386112,180.625006557,-78.7545089722,50.0,-35.65625,20.2812519073,-48.8750038147,-58.0937538147,2.29730040649,2.57040958273,0.0429490320385,43.2695454545,0.27609375,0.03684,0.0229875044412,0.259202059
505,502978383,Nr5a1-Cre,excitatory,True,17.6587269945,138.906165957,-75.1282043457,170.0,-32.6875,41.3750038147,-46.2812538147,-48.90625,3.53595023312,4.21135890148,0.0485048256814,82.5872727273,0.0867187746149,0.03,0.106631552338,0.207042713
506,497611660,Rorb-IRES2-Cre-D,excitatory,True,12.6449060915,120.624959469,-80.4029312134,350.0,-31.40625,29.59375,-48.1250038147,-48.3125038147,2.12103455459,2.39700535822,0.117600135505,58.6,0.0950757729011,0.03786,,0.583465315
507,474637203,Htr3a-Cre_NO152,inhibitory,True,10.1563605231,109.843753278,-67.147102356,310.0,-32.375,18.6875019073,-47.2500038147,-47.9062538147,3.22240689124,2.36810345042,0.0612884201109,58.92,0.318303550634,0.011105,,0.0
508,477879512,Htr3a-Cre_NO152,inhibitory,True,5.76813856636,90.468749404,-78.6321334839,249.999984741,-35.15625,30.625,-57.03125,-59.9375038147,3.51974331949,2.76110003568,0.0623507685959,67.4192857143,0.18691587824,0.028645,0.015390740977,0.0
509,487664070,Rbp4-Cre_KL100,excitatory,True,18.6733564981,178.28117311,-79.4305877686,90.0,-34.9687538147,33.8125,-48.34375,-54.40625,3.33455174257,3.61953651154,0.0534816235304,61.381,0.199621220808,0.044355,0.0200593683443,0.149066357
510,481003643,Htr3a-Cre_NO152,inhibitory,True,10.0848246139,102.812580764,-70.6090240479,200.0,-34.5625038147,26.875,-48.7812538147,-51.7812538147,3.9003909039,2.84151608121,0.00731829274446,61.5613333333,0.204330703223,0.023205,0.011954782636,0.241953105
511,481136214,Htr3a-Cre_NO152,inhibitory,True,6.30289795597,72.1874982119,-76.1771469116,310.0,-34.71875,23.125,-51.53125,-54.9687538147,3.38815811624,2.66357294264,0.0210853274912,117.521428571,0.175363992064,0.06977,0.0168134899208,0.126528829
512,475542907,Sst-IRES-Cre,inhibitory,True,11.8938663054,145.156368613,-71.7351837158,110.0,-43.875,28.8437519073,-62.1875038147,-62.3125038147,1.45696297497,1.50188056798,0.0237218122929,6.875,0.169681321739,0.02521,,0.0
513,322723785,Rorb-IRES2-Cre-D,excitatory,True,23.8061440147,191.562384367,-76.0891113281,110.0,-36.4375,41.625,-45.3125,-54.6875,3.9183698788,3.7133648132,0.0298675894737,92.18125,0.146842113114,0.040535,0.260165058509,0.330599875
514,484742372,Pvalb-IRES-Cre,inhibitory,True,5.65473791679,128.906175494,-75.9636688232,170.0,-41.8125,14.0,-64.65625,-64.84375,1.26784118682,1.28375751421,0.0333370417356,16.3288333333,0.916071428243,0.01156,0.00342587053042,0.0
515,476048909,Rorb-IRES2-Cre-D,excitatory,True,25.7608101089,102.656133473,-66.1836395264,190.0,-35.5,32.9062538147,-48.2812538147,-53.53125,3.22492062389,3.15220099828,0.0125178266317,125.053333333,0.0793956034712,0.069145,0.123807141256,0.0
516,479492633,Rorb-IRES2-Cre-D,excitatory,True,25.4114754757,233.437612653,-72.7411804199,70.0,-32.3125,49.625,-44.3125038147,-48.03125,3.97583650205,3.95024304405,0.0222372673452,55.9603125,0.224621225279,0.054435,0.0319918127862,0.192734612
517,502120615,Rorb-IRES2-Cre-D,excitatory,True,16.7570747806,114.375077188,-74.8086242676,110.0,-35.34375,38.5625038147,-43.375,-48.4375038147,3.41610739183,4.59851350234,0.00830821041018,126.037142857,0.18643412269,0.08262,0.0411127831953,0.164128596
518,514530024,Nr5a1-Cre,excitatory,True,23.3630925517,218.437537551,-75.7922058105,59.9999961853,-35.8125,38.0000038147,-49.5000038147,-56.46875,3.40503956214,4.52235323121,0.0321931913495,45.709,0.272047238529,0.03448,0.0160230597651,0.150753769
519,486236426,Rbp4-Cre_KL100,excitatory,True,8.66689780796,69.3750008941,-73.9276123047,290.0,-47.1562538147,36.59375,-45.9687538147,-59.2812538147,4.14643903474,4.29035796162,0.103963851929,,0.096874986887,0.050055,,0.0
520,488770805,Pvalb-IRES-Cre,inhibitory,True,7.12464846513,99.9998450279,-75.5171890259,340.0,-35.3125,20.5,-61.8125,-61.8750038147,1.1928839283,1.3102559698,0.0446320213377,10.3936,0.49842523919,0.006085,0.01035609713,0.0
521,323834998,Scnn1a-Tg3-Cre,excitatory,True,21.0970990341,192.812457681,-73.0367202759,90.0,-49.125,31.65625,-66.5625,-66.78125,2.29137261771,2.09637258316,0.222997888923,58.665625,0.305833348832,0.036935,0.00622997632562,0.0
522,507914933,Ntsr1-Cre_GN220,excitatory,True,13.0876496174,315.156310797,-72.1856307983,110.0,-35.0,28.0,-44.5,-44.7187538147,2.24132711242,1.93566776653,0.0342812910676,52.1844444444,0.219034621874,0.01946,0.00894271502084,0.087942478
523,508911693,Rbp4-Cre_KL100,excitatory,True,18.405873261,155.312567949,-71.3704452515,90.0,-39.9062538147,44.28125,-44.5,-55.4687538147,4.12809915642,3.68757991586,0.105902209878,116.7675,0.154053271569,0.04566,0.0947445591218,0.68090383
524,507100117,Rorb-IRES2-Cre-D,excitatory,True,19.6820768478,159.374848008,-80.3756484985,110.0,-32.875,36.7187538147,-46.1562538147,-53.5000038147,2.79948709889,3.27354344416,0.0329797305167,63.6757142857,0.204884111543,0.05394,0.0103034531452,0.155702792
525,486500736,Rorb-IRES2-Cre-D,excitatory,True,18.5473587434,116.40625447,-77.7801132202,190.0,-39.40625,27.8437519073,-53.90625,-57.9375038147,4.16417295822,4.43894018269,0.0635878890753,89.51,0.10964051321,0.057675,,0.0
526,482444444,Pvalb-IRES-Cre,inhibitory,True,4.99634536181,64.5312517881,-76.9548568726,350.0,-34.9062538147,13.5,-57.6875038147,-57.8437538147,1.2045470956,1.37752586262,0.0449956208467,30.73375,0.631220715271,0.126335,0.0347760085194,0.0
527,501940485,Ctgf-2A-dgCre,excitatory,True,62.5643982931,305.937498808,-61.8339958191,29.9999980927,-38.125,35.40625,-50.0312538147,-52.875,3.01279078807,2.92363883787,0.0182690694928,92.256,0.174164132907,0.03648,0.0674525337142,0.213493976
528,490982660,Rbp4-Cre_KL100,excitatory,True,18.7328027823,159.531101584,-75.1710586548,190.0,-32.9062538147,23.5937519073,-44.65625,-48.8437538147,2.57946920311,3.568559831,0.0436736829579,65.9067857143,0.218132910924,0.03656,0.0249703832123,0.115613826
529,503814817,Ntsr1-Cre_GN220,excitatory,True,15.9091840799,160.468786955,-77.1066818237,210.0,-31.4375019073,32.84375,-44.6250038147,-45.0,2.93658814009,3.0053163542,0.124172069132,41.42,0.124999999892,0.0295,,0.279863481
